,datetime,tag,value
10040,2024-02-10 14:00:00+00:00,MPU_PI_32240,263.7006955990221
10041,2024-02-10 14:00:00+00:00,MPU_PI_32231,281.3612304347826
10042,2024-02-10 14:00:00+00:00,MPU_PI_32236,276.5935148201439
10043,2024-02-10 14:00:00+00:00,MPU_PI_32338,337.875
10044,2024-02-10 14:00:00+00:00,MPU_PI_32233,265.82304752475244
10045,2024-02-10 14:00:00+00:00,MPU_PI_32320,322.40909090909093
10046,2024-02-10 14:00:00+00:00,MPU_PI_32229,268.34765642594857
10047,2024-02-10 14:00:00+00:00,MPU_PI_32306,0.0
10048,2024-02-10 14:00:00+00:00,MPU_PI_32727,416.075170967742
10049,2024-02-10 14:00:00+00:00,MPU_PI_33228,259.1952
10050,2024-02-10 14:00:00+00:00,MPU_PI_33229,268.9252932671863
10051,2024-02-10 14:00:00+00:00,MPU_PI_33210,262.6590153846154
10052,2024-02-10 14:00:00+00:00,MPU_PI_33206,266.93502
10053,2024-02-10 14:00:00+00:00,MPU_PI_32729,505.3590402985074
10054,2024-02-10 14:00:00+00:00,MPU_PI_33310,2497.5127272727273
10055,2024-02-10 14:00:00+00:00,MPU_PI_32736,630.3689068359374
10056,2024-02-10 14:00:00+00:00,MPU_PI_33306,393.80869565217387
10057,2024-02-10 14:00:00+00:00,MPU_PI_32731,665.1492010416665
10058,2024-02-10 14:00:00+00:00,MPU_PI_32733,735.9495215686275
10059,2024-02-10 14:00:00+00:00,MPU_PI_33227,270.01006153846157
10060,2024-02-10 14:00:00+00:00,MPU_PI_32715,567.5314284482758
10061,2024-02-10 14:00:00+00:00,MPU_PI_3305,256.19632500000006
10062,2024-02-10 14:00:00+00:00,MPU_PI_32717,0.0
10063,2024-02-10 14:00:00+00:00,MPU_PI_32740,0.0
10064,2024-02-10 14:00:00+00:00,MPU_PI_3205,246.83210476190476
10065,2024-02-10 14:00:00+00:00,MPU_PI_31719,822.7755500000001
10066,2024-02-10 14:00:00+00:00,MPU_PI_31218,220.49960275634032
10067,2024-02-10 14:00:00+00:00,MPU_PI_31716,579.3166666666667
10068,2024-02-10 14:00:00+00:00,MPU_PI_31216,262.0526522486783
10069,2024-02-10 14:00:00+00:00,MPU_PI_31219,219.6352888888889
10070,2024-02-10 14:00:00+00:00,MPU_PI_32206,309.0522658536585
10071,2024-02-10 14:00:00+00:00,MPU_PI_30216,222.5263652173913
10072,2024-02-10 14:00:00+00:00,MPU_PI_30314,777.4666666666667
10073,2024-02-10 14:00:00+00:00,MPU_PI_30716,597.8538899803536
10074,2024-02-10 14:00:00+00:00,MPU_PI_30218,212.0544
10075,2024-02-10 14:00:00+00:00,MPU_PI_30214,223.6872
10076,2024-02-10 14:00:00+00:00,MPU_PI_31208,219.78
10077,2024-02-10 14:00:00+00:00,MPU_PI_3001,206.0814432548181
10078,2024-02-10 14:00:00+00:00,MPU_PI_3110,211.6813591093116
10079,2024-02-10 14:00:00+00:00,MPU_PI_30302,414.5746666666667
10080,2024-02-10 14:00:00+00:00,MPU_PI_30202,227.45485714285715
10081,2024-02-10 14:00:00+00:00,MPU_PI_30718,936.0
10082,2024-02-10 15:00:00+00:00,MPU_PI_32227,274.3541387283239
10083,2024-02-10 15:00:00+00:00,MPU_PI_32220,268.1441769942196
10084,2024-02-10 15:00:00+00:00,MPU_PI_32215,273.29483708029204
10085,2024-02-10 15:00:00+00:00,MPU_PI_32217,265.0619517080745
10086,2024-02-10 15:00:00+00:00,MPU_PI_33329,908.2873015873013
10087,2024-02-10 15:00:00+00:00,MPU_PI_33328,419.0658536585365
10088,2024-02-10 15:00:00+00:00,MPU_PI_32229,279.67710242774575
10089,2024-02-10 15:00:00+00:00,MPU_PI_32236,287.6576529729729
10090,2024-02-10 15:00:00+00:00,MPU_PI_32233,279.28141304347827
10091,2024-02-10 15:00:00+00:00,MPU_PI_32240,276.48125081018526
10092,2024-02-10 15:00:00+00:00,MPU_PI_32338,341.60869565217394
10093,2024-02-10 15:00:00+00:00,MPU_PI_32231,293.8876285714286
10094,2024-02-10 15:00:00+00:00,MPU_PI_32320,332.52
10095,2024-02-10 15:00:00+00:00,MPU_PI_32238,265.68231649016644
10096,2024-02-10 15:00:00+00:00,MPU_PI_32306,0.0
10097,2024-02-10 15:00:00+00:00,MPU_PI_33229,282.29796909992916
10098,2024-02-10 15:00:00+00:00,MPU_PI_32736,629.4960108108105
10099,2024-02-10 15:00:00+00:00,MPU_PI_32729,508.1645298507463
10100,2024-02-10 15:00:00+00:00,MPU_PI_32727,416.2031411764706
10101,2024-02-10 15:00:00+00:00,MPU_PI_33310,2494.8793103448274
10102,2024-02-10 15:00:00+00:00,MPU_PI_33206,278.34035121951223
10103,2024-02-10 15:00:00+00:00,MPU_PI_32733,736.0342774999999
10104,2024-02-10 15:00:00+00:00,MPU_PI_33227,283.5224615384615
10105,2024-02-10 15:00:00+00:00,MPU_PI_3305,268.86420000000004
10106,2024-02-10 15:00:00+00:00,MPU_PI_32715,577.1751408333332
10107,2024-02-10 15:00:00+00:00,MPU_PI_33210,275.484
10108,2024-02-10 15:00:00+00:00,MPU_PI_33306,401.97142857142853
10109,2024-02-10 15:00:00+00:00,MPU_PI_32731,664.6370249999999
10110,2024-02-10 15:00:00+00:00,MPU_PI_33228,272.45936666666665
10111,2024-02-10 15:00:00+00:00,MPU_PI_32740,0.0
10112,2024-02-10 15:00:00+00:00,MPU_PI_32717,0.0
10113,2024-02-10 15:00:00+00:00,MPU_PI_31218,228.87236090146712
10114,2024-02-10 15:00:00+00:00,MPU_PI_3205,259.0714263063063
10115,2024-02-10 15:00:00+00:00,MPU_PI_31719,821.7770666666667
10116,2024-02-10 15:00:00+00:00,MPU_PI_31219,227.76117073170738
10117,2024-02-10 15:00:00+00:00,MPU_PI_31216,270.36010506329166
10118,2024-02-10 15:00:00+00:00,MPU_PI_32206,309.1127208955225
10119,2024-02-10 15:00:00+00:00,MPU_PI_31716,577.4407407407407
10120,2024-02-10 15:00:00+00:00,MPU_PI_3110,220.26790264765793
10121,2024-02-10 15:00:00+00:00,MPU_PI_30716,597.1025697211155
10122,2024-02-10 15:00:00+00:00,MPU_PI_31208,229.2224
10123,2024-02-10 15:00:00+00:00,MPU_PI_30314,781.4222222222221
10124,2024-02-10 15:00:00+00:00,MPU_PI_30202,228.18048
10125,2024-02-10 15:00:00+00:00,MPU_PI_30214,229.548
10126,2024-02-10 15:00:00+00:00,MPU_PI_30302,432.9744444444445
10127,2024-02-10 15:00:00+00:00,MPU_PI_30718,936.0
10128,2024-02-10 15:00:00+00:00,MPU_PI_30216,230.52479999999997
10129,2024-02-10 15:00:00+00:00,MPU_PI_3001,213.99990575692996
10130,2024-02-10 15:00:00+00:00,MPU_PI_30218,216.8496
10131,2024-02-10 16:00:00+00:00,MPU_PI_32220,286.987104736842
10132,2024-02-10 16:00:00+00:00,MPU_PI_32227,293.26366547368417
10133,2024-02-10 16:00:00+00:00,MPU_PI_32217,284.4270633649934
10134,2024-02-10 16:00:00+00:00,MPU_PI_32215,293.7364011904763
10135,2024-02-10 16:00:00+00:00,MPU_PI_33329,937.8089552238806
10136,2024-02-10 16:00:00+00:00,MPU_PI_33328,420.9125
10137,2024-02-10 16:00:00+00:00,MPU_PI_32231,311.5689791666667
10138,2024-02-10 16:00:00+00:00,MPU_PI_32233,297.2557328205129
10139,2024-02-10 16:00:00+00:00,MPU_PI_32238,284.0289078913326
10140,2024-02-10 16:00:00+00:00,MPU_PI_32240,294.94744362486836
10141,2024-02-10 16:00:00+00:00,MPU_PI_32320,345.4255319148936
10142,2024-02-10 16:00:00+00:00,MPU_PI_32229,296.74219431578956
10143,2024-02-10 16:00:00+00:00,MPU_PI_32236,306.47530382165615
10144,2024-02-10 16:00:00+00:00,MPU_PI_32338,358.34375
10145,2024-02-10 16:00:00+00:00,MPU_PI_32306,0.0
10146,2024-02-10 16:00:00+00:00,MPU_PI_32736,629.7441525812623
10147,2024-02-10 16:00:00+00:00,MPU_PI_33210,292.9344
10148,2024-02-10 16:00:00+00:00,MPU_PI_32733,736.2934434782608
10149,2024-02-10 16:00:00+00:00,MPU_PI_33227,297.6576
10150,2024-02-10 16:00:00+00:00,MPU_PI_32729,522.578550757576
10151,2024-02-10 16:00:00+00:00,MPU_PI_33228,286.8765295774648
10152,2024-02-10 16:00:00+00:00,MPU_PI_33229,295.49684388435884
10153,2024-02-10 16:00:00+00:00,MPU_PI_3305,283.974075
10154,2024-02-10 16:00:00+00:00,MPU_PI_32727,416.99751718749997
10155,2024-02-10 16:00:00+00:00,MPU_PI_32731,665.2820152173913
10156,2024-02-10 16:00:00+00:00,MPU_PI_33206,293.92593488372097
10157,2024-02-10 16:00:00+00:00,MPU_PI_33306,407.0260869565217
10158,2024-02-10 16:00:00+00:00,MPU_PI_32715,577.8796000000001
10159,2024-02-10 16:00:00+00:00,MPU_PI_33310,2496.40350877193
10160,2024-02-10 16:00:00+00:00,MPU_PI_32740,0.0
10161,2024-02-10 16:00:00+00:00,MPU_PI_32717,0.0
10162,2024-02-10 16:00:00+00:00,MPU_PI_31719,822.1205333333334
10163,2024-02-10 16:00:00+00:00,MPU_PI_31216,291.14293395847324
10164,2024-02-10 16:00:00+00:00,MPU_PI_32206,306.2584486815416
10165,2024-02-10 16:00:00+00:00,MPU_PI_3205,278.33516789396157
10166,2024-02-10 16:00:00+00:00,MPU_PI_31219,248.52722399999996
10167,2024-02-10 16:00:00+00:00,MPU_PI_31716,582.3166666666667
10168,2024-02-10 16:00:00+00:00,MPU_PI_31218,250.27333358288809
10169,2024-02-10 16:00:00+00:00,MPU_PI_30216,251.08769230769232
10170,2024-02-10 16:00:00+00:00,MPU_PI_30718,936.5
10171,2024-02-10 16:00:00+00:00,MPU_PI_30218,251.2152
10172,2024-02-10 16:00:00+00:00,MPU_PI_30302,456.52930402930406
10173,2024-02-10 16:00:00+00:00,MPU_PI_30716,596.6252811244977
10174,2024-02-10 16:00:00+00:00,MPU_PI_30214,257.0379428571428
10175,2024-02-10 16:00:00+00:00,MPU_PI_31208,255.60479999999998
10176,2024-02-10 16:00:00+00:00,MPU_PI_30314,788.74
10177,2024-02-10 16:00:00+00:00,MPU_PI_3001,232.4132677685952
10178,2024-02-10 16:00:00+00:00,MPU_PI_30202,257.53332
10179,2024-02-10 16:00:00+00:00,MPU_PI_3110,242.5524940092166
10180,2024-02-10 17:00:00+00:00,MPU_PI_32227,276.94336285119664
10181,2024-02-10 17:00:00+00:00,MPU_PI_32220,271.10068699271585
10182,2024-02-10 17:00:00+00:00,MPU_PI_32217,267.5834102496715
10183,2024-02-10 17:00:00+00:00,MPU_PI_32215,320.1380170886077
10184,2024-02-10 17:00:00+00:00,MPU_PI_33329,999.527272727273
10185,2024-02-10 17:00:00+00:00,MPU_PI_33328,417.9925000000001
10186,2024-02-10 17:00:00+00:00,MPU_PI_32320,331.8888888888889
10187,2024-02-10 17:00:00+00:00,MPU_PI_32231,294.0520857142857
10188,2024-02-10 17:00:00+00:00,MPU_PI_32338,348.8625
10189,2024-02-10 17:00:00+00:00,MPU_PI_32238,268.91465775034294
10190,2024-02-10 17:00:00+00:00,MPU_PI_32236,289.9709006418485
10191,2024-02-10 17:00:00+00:00,MPU_PI_32229,281.5311504682623
10192,2024-02-10 17:00:00+00:00,MPU_PI_32233,279.1322244131455
10193,2024-02-10 17:00:00+00:00,MPU_PI_32240,277.8947316337148
10194,2024-02-10 17:00:00+00:00,MPU_PI_32306,0.0
10195,2024-02-10 17:00:00+00:00,MPU_PI_33210,274.6237463414634
10196,2024-02-10 17:00:00+00:00,MPU_PI_33306,396.7931034482759
10197,2024-02-10 17:00:00+00:00,MPU_PI_3305,267.706692
10198,2024-02-10 17:00:00+00:00,MPU_PI_33228,275.25315348837205
10199,2024-02-10 17:00:00+00:00,MPU_PI_33206,278.61
10200,2024-02-10 17:00:00+00:00,MPU_PI_32731,665.8092715909092
10201,2024-02-10 17:00:00+00:00,MPU_PI_33310,2492.0559322033896
10202,2024-02-10 17:00:00+00:00,MPU_PI_32736,630.2068351923076
10203,2024-02-10 17:00:00+00:00,MPU_PI_32717,0.0
10204,2024-02-10 17:00:00+00:00,MPU_PI_32729,525.0229671875001
10205,2024-02-10 17:00:00+00:00,MPU_PI_33229,280.7845596140592
10206,2024-02-10 17:00:00+00:00,MPU_PI_32727,417.1155300000001
10207,2024-02-10 17:00:00+00:00,MPU_PI_33227,281.42062325581395
10208,2024-02-10 17:00:00+00:00,MPU_PI_32733,736.2111096153847
10209,2024-02-10 17:00:00+00:00,MPU_PI_32715,579.3557684210526
10210,2024-02-10 17:00:00+00:00,MPU_PI_32740,0.0
10211,2024-02-10 17:00:00+00:00,MPU_PI_31219,233.6939733333333
10212,2024-02-10 17:00:00+00:00,MPU_PI_3205,261.64219795620437
10213,2024-02-10 17:00:00+00:00,MPU_PI_31216,276.05494302868544
10214,2024-02-10 17:00:00+00:00,MPU_PI_31218,235.00108208154504
10215,2024-02-10 17:00:00+00:00,MPU_PI_32206,268.06672791044787
10216,2024-02-10 17:00:00+00:00,MPU_PI_31716,586.9774193548387
10217,2024-02-10 17:00:00+00:00,MPU_PI_31719,824.02865
10218,2024-02-10 17:00:00+00:00,MPU_PI_30314,783.3923076923077
10219,2024-02-10 17:00:00+00:00,MPU_PI_30214,231.5016
10220,2024-02-10 17:00:00+00:00,MPU_PI_3110,226.0210167741935
10221,2024-02-10 17:00:00+00:00,MPU_PI_3001,219.49917000000022
10222,2024-02-10 17:00:00+00:00,MPU_PI_31208,231.99
10223,2024-02-10 17:00:00+00:00,MPU_PI_30202,230.5248
10224,2024-02-10 17:00:00+00:00,MPU_PI_30218,222.71040000000002
10225,2024-02-10 17:00:00+00:00,MPU_PI_30216,235.96170566037733
10226,2024-02-10 17:00:00+00:00,MPU_PI_30302,465.4900735294119
10227,2024-02-10 17:00:00+00:00,MPU_PI_30716,595.8622373540858
10228,2024-02-10 17:00:00+00:00,MPU_PI_30718,937.0
10229,2024-02-10 18:00:00+00:00,MPU_PI_32227,277.47359863157885
10230,2024-02-10 18:00:00+00:00,MPU_PI_32220,271.2668857894738
10231,2024-02-10 18:00:00+00:00,MPU_PI_32217,268.2951979452055
10232,2024-02-10 18:00:00+00:00,MPU_PI_32215,320.25391207792217
10233,2024-02-10 18:00:00+00:00,MPU_PI_33328,418.60555555555555
10234,2024-02-10 18:00:00+00:00,MPU_PI_33329,950.5876923076925
10235,2024-02-10 18:00:00+00:00,MPU_PI_32238,268.97628055555555
10236,2024-02-10 18:00:00+00:00,MPU_PI_32320,330.13461538461536
10237,2024-02-10 18:00:00+00:00,MPU_PI_32236,290.79759235751277
10238,2024-02-10 18:00:00+00:00,MPU_PI_32338,347.11764705882354
10239,2024-02-10 18:00:00+00:00,MPU_PI_32233,279.6876288372093
10240,2024-02-10 18:00:00+00:00,MPU_PI_32240,279.8140960042061
10241,2024-02-10 18:00:00+00:00,MPU_PI_32229,282.56945833333333
10242,2024-02-10 18:00:00+00:00,MPU_PI_32231,295.8132944444444
10243,2024-02-10 18:00:00+00:00,MPU_PI_32306,0.0
10244,2024-02-10 18:00:00+00:00,MPU_PI_3305,269.0924739130434
10245,2024-02-10 18:00:00+00:00,MPU_PI_32731,665.5409344086021
10246,2024-02-10 18:00:00+00:00,MPU_PI_33306,400.8307692307692
10247,2024-02-10 18:00:00+00:00,MPU_PI_33227,282.6473023255814
10248,2024-02-10 18:00:00+00:00,MPU_PI_32736,630.1358136276393
10249,2024-02-10 18:00:00+00:00,MPU_PI_33229,282.261984732824
10250,2024-02-10 18:00:00+00:00,MPU_PI_32715,580.6760353448275
10251,2024-02-10 18:00:00+00:00,MPU_PI_32727,416.5108346153847
10252,2024-02-10 18:00:00+00:00,MPU_PI_33206,279.53574
10253,2024-02-10 18:00:00+00:00,MPU_PI_33228,273.58841481481477
10254,2024-02-10 18:00:00+00:00,MPU_PI_33310,2485.4824561403507
10255,2024-02-10 18:00:00+00:00,MPU_PI_32717,0.0
10256,2024-02-10 18:00:00+00:00,MPU_PI_32733,735.3983000000001
10257,2024-02-10 18:00:00+00:00,MPU_PI_32729,517.1936388059703
10258,2024-02-10 18:00:00+00:00,MPU_PI_33210,276.24960000000004
10259,2024-02-10 18:00:00+00:00,MPU_PI_32740,0.0
10260,2024-02-10 18:00:00+00:00,MPU_PI_31216,275.3526081496322
10261,2024-02-10 18:00:00+00:00,MPU_PI_3205,262.3400482352939
10262,2024-02-10 18:00:00+00:00,MPU_PI_31218,233.84118133918747
10263,2024-02-10 18:00:00+00:00,MPU_PI_31219,233.0030811428572
10264,2024-02-10 18:00:00+00:00,MPU_PI_31716,580.5451612903227
10265,2024-02-10 18:00:00+00:00,MPU_PI_31719,822.465
10266,2024-02-10 18:00:00+00:00,MPU_PI_32206,268.46360030349024
10267,2024-02-10 18:00:00+00:00,MPU_PI_30202,228.5712
10268,2024-02-10 18:00:00+00:00,MPU_PI_30218,221.8964
10269,2024-02-10 18:00:00+00:00,MPU_PI_3001,217.85583243243244
10270,2024-02-10 18:00:00+00:00,MPU_PI_30716,595.5133463796475
10271,2024-02-10 18:00:00+00:00,MPU_PI_30302,462.5918604651162
10272,2024-02-10 18:00:00+00:00,MPU_PI_3110,225.08254999999988
10273,2024-02-10 18:00:00+00:00,MPU_PI_30314,783.3090909090911
10274,2024-02-10 18:00:00+00:00,MPU_PI_31208,233.7808
10275,2024-02-10 18:00:00+00:00,MPU_PI_30214,231.5016
10276,2024-02-10 18:00:00+00:00,MPU_PI_30216,233.5135164179104
10277,2024-02-10 18:00:00+00:00,MPU_PI_30718,937.0
10278,2024-02-10 19:00:00+00:00,MPU_PI_32220,278.0212002166847
10279,2024-02-10 19:00:00+00:00,MPU_PI_32227,284.1755727272729
10280,2024-02-10 19:00:00+00:00,MPU_PI_32215,320.4493585271318
10281,2024-02-10 19:00:00+00:00,MPU_PI_32217,274.79264315642456
10282,2024-02-10 19:00:00+00:00,MPU_PI_33329,916.4585937500001
10283,2024-02-10 19:00:00+00:00,MPU_PI_33328,420.48139534883717
10284,2024-02-10 19:00:00+00:00,MPU_PI_32233,286.6672023696682
10285,2024-02-10 19:00:00+00:00,MPU_PI_32236,297.1865010430248
10286,2024-02-10 19:00:00+00:00,MPU_PI_32231,301.5653235294118
10287,2024-02-10 19:00:00+00:00,MPU_PI_32238,275.1693430916553
10288,2024-02-10 19:00:00+00:00,MPU_PI_32229,288.33794512987015
10289,2024-02-10 19:00:00+00:00,MPU_PI_32320,337.5740740740741
10290,2024-02-10 19:00:00+00:00,MPU_PI_32240,285.12504669555796
10291,2024-02-10 19:00:00+00:00,MPU_PI_32338,352.84285714285716
10292,2024-02-10 19:00:00+00:00,MPU_PI_32306,0.0
10293,2024-02-10 19:00:00+00:00,MPU_PI_32729,521.3052492187501
10294,2024-02-10 19:00:00+00:00,MPU_PI_33210,282.744
10295,2024-02-10 19:00:00+00:00,MPU_PI_33227,290.03982857142853
10296,2024-02-10 19:00:00+00:00,MPU_PI_32715,581.3885855932201
10297,2024-02-10 19:00:00+00:00,MPU_PI_33228,280.52153684210526
10298,2024-02-10 19:00:00+00:00,MPU_PI_33206,285.08930232558134
10299,2024-02-10 19:00:00+00:00,MPU_PI_32727,416.64668015873013
10300,2024-02-10 19:00:00+00:00,MPU_PI_32736,630.0220309055115
10301,2024-02-10 19:00:00+00:00,MPU_PI_33229,287.7330404239214
10302,2024-02-10 19:00:00+00:00,MPU_PI_33310,2482.316071428572
10303,2024-02-10 19:00:00+00:00,MPU_PI_3305,276.06538666666665
10304,2024-02-10 19:00:00+00:00,MPU_PI_33306,404.0380952380953
10305,2024-02-10 19:00:00+00:00,MPU_PI_32733,735.4689731707317
10306,2024-02-10 19:00:00+00:00,MPU_PI_32740,0.0
10307,2024-02-10 19:00:00+00:00,MPU_PI_32731,666.3388107843136
10308,2024-02-10 19:00:00+00:00,MPU_PI_32717,0.0
10309,2024-02-10 19:00:00+00:00,MPU_PI_31218,240.34705021367506
10310,2024-02-10 19:00:00+00:00,MPU_PI_31719,822.3399999999999
10311,2024-02-10 19:00:00+00:00,MPU_PI_3205,268.7956351063829
10312,2024-02-10 19:00:00+00:00,MPU_PI_32206,274.75006217391297
10313,2024-02-10 19:00:00+00:00,MPU_PI_31219,239.75788571428572
10314,2024-02-10 19:00:00+00:00,MPU_PI_31216,281.31454108681214
10315,2024-02-10 19:00:00+00:00,MPU_PI_31716,583.396153846154
10316,2024-02-10 19:00:00+00:00,MPU_PI_30716,595.4383003952571
10317,2024-02-10 19:00:00+00:00,MPU_PI_3110,232.24870118764844
10318,2024-02-10 19:00:00+00:00,MPU_PI_31208,239.89058823529416
10319,2024-02-10 19:00:00+00:00,MPU_PI_3001,223.82022239999998
10320,2024-02-10 19:00:00+00:00,MPU_PI_30214,236.52514285714284
10321,2024-02-10 19:00:00+00:00,MPU_PI_30314,785.8199999999999
10322,2024-02-10 19:00:00+00:00,MPU_PI_30216,239.2864
10323,2024-02-10 19:00:00+00:00,MPU_PI_30302,461.7365313653137
10324,2024-02-10 19:00:00+00:00,MPU_PI_30202,239.6416
10325,2024-02-10 19:00:00+00:00,MPU_PI_30718,937.0
10326,2024-02-10 19:00:00+00:00,MPU_PI_30218,232.4784
10327,2024-02-10 20:00:00+00:00,MPU_PI_32220,279.7275027368419
10328,2024-02-10 20:00:00+00:00,MPU_PI_32227,285.85309042105274
10329,2024-02-10 20:00:00+00:00,MPU_PI_32215,320.58424432989716
10330,2024-02-10 20:00:00+00:00,MPU_PI_32217,276.6244255878285
10331,2024-02-10 20:00:00+00:00,MPU_PI_33328,416.2295454545454
10332,2024-02-10 20:00:00+00:00,MPU_PI_33329,906.8892307692307
10333,2024-02-10 20:00:00+00:00,MPU_PI_32236,298.80045895140654
10334,2024-02-10 20:00:00+00:00,MPU_PI_32240,287.4166907368421
10335,2024-02-10 20:00:00+00:00,MPU_PI_32231,303.2209823529412
10336,2024-02-10 20:00:00+00:00,MPU_PI_32238,277.0256413407823
10337,2024-02-10 20:00:00+00:00,MPU_PI_32233,289.2334373737374
10338,2024-02-10 20:00:00+00:00,MPU_PI_32338,354.3918918918919
10339,2024-02-10 20:00:00+00:00,MPU_PI_32320,336.96153846153845
10340,2024-02-10 20:00:00+00:00,MPU_PI_32229,289.64684803767665
10341,2024-02-10 20:00:00+00:00,MPU_PI_32306,0.0
10342,2024-02-10 20:00:00+00:00,MPU_PI_33229,290.7739082674339
10343,2024-02-10 20:00:00+00:00,MPU_PI_32731,664.9377186813189
10344,2024-02-10 20:00:00+00:00,MPU_PI_33210,284.29763999999994
10345,2024-02-10 20:00:00+00:00,MPU_PI_32736,629.8696513307982
10346,2024-02-10 20:00:00+00:00,MPU_PI_33306,407.05000000000007
10347,2024-02-10 20:00:00+00:00,MPU_PI_3305,277.8996
10348,2024-02-10 20:00:00+00:00,MPU_PI_33227,291.68468999999993
10349,2024-02-10 20:00:00+00:00,MPU_PI_33228,276.2441142857143
10350,2024-02-10 20:00:00+00:00,MPU_PI_33310,2480.841071428572
10351,2024-02-10 20:00:00+00:00,MPU_PI_32727,416.3333194029851
10352,2024-02-10 20:00:00+00:00,MPU_PI_32715,581.1600012658229
10353,2024-02-10 20:00:00+00:00,MPU_PI_32733,735.1289558139534
10354,2024-02-10 20:00:00+00:00,MPU_PI_32729,524.912591954023
10355,2024-02-10 20:00:00+00:00,MPU_PI_33206,294.58470697674414
10356,2024-02-10 20:00:00+00:00,MPU_PI_32740,0.0
10357,2024-02-10 20:00:00+00:00,MPU_PI_31216,283.00757293388415
10358,2024-02-10 20:00:00+00:00,MPU_PI_31716,586.395238095238
10359,2024-02-10 20:00:00+00:00,MPU_PI_31219,241.69792941176453
10360,2024-02-10 20:00:00+00:00,MPU_PI_31719,823.5929
10361,2024-02-10 20:00:00+00:00,MPU_PI_3205,270.6082949025486
10362,2024-02-10 20:00:00+00:00,MPU_PI_31218,242.17882625698314
10363,2024-02-10 20:00:00+00:00,MPU_PI_32206,276.6807083577712
10364,2024-02-10 20:00:00+00:00,MPU_PI_30718,937.5
10365,2024-02-10 20:00:00+00:00,MPU_PI_30716,595.6262500000001
10366,2024-02-10 20:00:00+00:00,MPU_PI_30214,240.2928
10367,2024-02-10 20:00:00+00:00,MPU_PI_3110,234.4504070351758
10368,2024-02-10 20:00:00+00:00,MPU_PI_31208,242.05103999999997
10369,2024-02-10 20:00:00+00:00,MPU_PI_30302,462.4934782608695
10370,2024-02-10 20:00:00+00:00,MPU_PI_30216,241.30867199999997
10371,2024-02-10 20:00:00+00:00,MPU_PI_30202,239.64160000000004
10372,2024-02-10 20:00:00+00:00,MPU_PI_30314,785.7142857142857
10373,2024-02-10 20:00:00+00:00,MPU_PI_30218,229.548
10374,2024-02-10 20:00:00+00:00,MPU_PI_3001,225.37977096774193
10375,2024-02-10 21:00:00+00:00,MPU_PI_32220,279.46783659305987
10376,2024-02-10 21:00:00+00:00,MPU_PI_32215,320.4448006535948
10377,2024-02-10 21:00:00+00:00,MPU_PI_32227,285.7174399579387
10378,2024-02-10 21:00:00+00:00,MPU_PI_32217,276.19393708333325
10379,2024-02-10 21:00:00+00:00,MPU_PI_33329,990.0507352941178
10380,2024-02-10 21:00:00+00:00,MPU_PI_33328,415.6605263157894
10381,2024-02-10 21:00:00+00:00,MPU_PI_32238,276.9622863270777
10382,2024-02-10 21:00:00+00:00,MPU_PI_32231,303.0149714285714
10383,2024-02-10 21:00:00+00:00,MPU_PI_32229,290.1956934805467
10384,2024-02-10 21:00:00+00:00,MPU_PI_32240,287.40281251314406
10385,2024-02-10 21:00:00+00:00,MPU_PI_32236,298.81611729797976
10386,2024-02-10 21:00:00+00:00,MPU_PI_32338,354.3030303030303
10387,2024-02-10 21:00:00+00:00,MPU_PI_32320,336.7
10388,2024-02-10 21:00:00+00:00,MPU_PI_32233,289.4156739884393
10389,2024-02-10 21:00:00+00:00,MPU_PI_32306,0.0
10390,2024-02-10 21:00:00+00:00,MPU_PI_32727,416.29688278688525
10391,2024-02-10 21:00:00+00:00,MPU_PI_33210,280.9928
10392,2024-02-10 21:00:00+00:00,MPU_PI_33206,293.33096170212764
10393,2024-02-10 21:00:00+00:00,MPU_PI_33227,288.36100740740744
10394,2024-02-10 21:00:00+00:00,MPU_PI_32729,524.3660061538461
10395,2024-02-10 21:00:00+00:00,MPU_PI_32715,581.0561362068964
10396,2024-02-10 21:00:00+00:00,MPU_PI_33228,272.7139411764706
10397,2024-02-10 21:00:00+00:00,MPU_PI_32736,630.138032827324
10398,2024-02-10 21:00:00+00:00,MPU_PI_32733,735.1992276595744
10399,2024-02-10 21:00:00+00:00,MPU_PI_3305,274.81935
10400,2024-02-10 21:00:00+00:00,MPU_PI_33229,286.2097004484307
10401,2024-02-10 21:00:00+00:00,MPU_PI_32731,665.5831347826086
10402,2024-02-10 21:00:00+00:00,MPU_PI_33306,404.15909090909093
10403,2024-02-10 21:00:00+00:00,MPU_PI_33310,2477.5272727272727
10404,2024-02-10 21:00:00+00:00,MPU_PI_32717,0.0
10405,2024-02-10 21:00:00+00:00,MPU_PI_32740,0.0
10406,2024-02-10 21:00:00+00:00,MPU_PI_31218,242.5431784246569
10407,2024-02-10 21:00:00+00:00,MPU_PI_31219,241.80084210526323
10408,2024-02-10 21:00:00+00:00,MPU_PI_31719,824.7686
